event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado
401874992,2026-11-29 21:00:00,2026,3997,114,Sassuolo,Napoli,,,pre
401875095,2026-11-29 21:00:00,2026,113,105,Lecce,Atalanta,,,pre
401874977,2026-11-29 21:00:00,2026,110,3263,Inter,Genoa,,,pre
401875081,2026-11-29 21:00:00,2026,4057,115,Frosinone,Parma,,,pre
401874994,2026-11-29 21:00:00,2026,2572,111,Como,Juventus,,,pre
401875019,2026-11-29 21:00:00,2026,2925,103,Cagliari,AC Milan,,,pre
401874769,2026-11-29 21:00:00,2026,104,4007,AS Roma,Monza,,,pre
401875011,2026-12-06 21:00:00,2026,17530,3997,Venezia,Sassuolo,,,pre
401874788,2026-12-06 21:00:00,2026,114,113,Napoli,Lecce,,,pre
401874975,2026-12-06 21:00:00,2026,4007,2572,Monza,Como,,,pre
401875029,2026-12-06 21:00:00,2026,112,105,Lazio,Atalanta,,,pre
401875006,2026-12-06 21:00:00,2026,111,118,Juventus,Udinese,,,pre
401875023,2026-12-06 21:00:00,2026,4057,110,Frosinone,Inter,,,pre
401875107,2026-12-06 21:00:00,2026,109,2925,Fiorentina,Cagliari,,,pre
401874984,2026-12-06 21:00:00,2026,107,104,Bologna,AS Roma,,,pre
401874995,2026-12-06 21:00:00,2026,103,115,AC Milan,Parma,,,pre
401875017,2026-12-06 21:00:00,2026,3263,239,Genoa,Torino,,,pre
401874982,2026-12-13 21:00:00,2026,113,3997,Lecce,Sassuolo,,,pre
401874775,2026-12-13 21:00:00,2026,118,4057,Udinese,Frosinone,,,pre
401874761,2026-12-13 21:00:00,2026,115,109,Parma,Fiorentina,,,pre
401875028,2026-12-13 21:00:00,2026,114,103,Napoli,AC Milan,,,pre
401875007,2026-12-13 21:00:00,2026,112,104,Lazio,AS Roma,,,pre
401874821,2026-12-13 21:00:00,2026,2572,107,Como,Bologna,,,pre
401874766,2026-12-13 21:00:00,2026,110,239,Inter,Torino,,,pre
401874820,2026-12-13 21:00:00,2026,2925,17530,Cagliari,Venezia,,,pre
401875032,2026-12-13 21:00:00,2026,105,3263,Atalanta,Genoa,,,pre
401874783,2026-12-13 21:00:00,2026,111,4007,Juventus,Monza,,,pre
401874785,2026-12-20 21:00:00,2026,239,2925,Torino,Cagliari,,,pre
401875044,2026-12-20 21:00:00,2026,103,2572,AC Milan,Como,,,pre
401874813,2026-12-20 21:00:00,2026,104,111,AS Roma,Juventus,,,pre
401874777,2026-12-20 21:00:00,2026,105,114,Atalanta,Napoli,,,pre
401874836,2026-12-20 21:00:00,2026,109,107,Fiorentina,Bologna,,,pre
401875016,2026-12-20 21:00:00,2026,4057,112,Frosinone,Lazio,,,pre
401875045,2026-12-20 21:00:00,2026,3263,118,Genoa,Udinese,,,pre
401874996,2026-12-20 21:00:00,2026,113,110,Lecce,Inter,,,pre
401874973,2026-12-20 21:00:00,2026,3997,115,Sassuolo,Parma,,,pre
401875118,2026-12-20 21:00:00,2026,17530,4007,Venezia,Monza,,,pre
